"id","frame_nmr","car_id","license_number","license_number_score","data_hora"
"1120795",110119,-1,"PYX0121","0.9555279016494751","2025-08-12 14:56:35.501422-03"
"1120796",110120,-1,"PYX0121","0.9446488618850708","2025-08-12 14:56:35.661203-03"
"1120797",110120,-1,"PYX0121","0.9349849224090576","2025-08-12 14:56:35.838848-03"
"1120798",110121,-1,"PYX0121","0.955701470375061","2025-08-12 14:56:36.02015-03"
"1120799",110121,-1,"PYX0121","0.9421058297157288","2025-08-12 14:56:36.187992-03"
"1120800",110122,-1,"PYX0121","0.952655553817749","2025-08-12 14:56:36.414677-03"
"1120801",110123,-1,"PYX0121","0.9447166919708252","2025-08-12 14:56:36.840698-03"
"1120802",110123,-1,"PYX0121","0.9211692810058594","2025-08-12 14:56:37.018248-03"
"1120803",110124,-1,"PYX0121","0.9424351453781128","2025-08-12 14:56:37.302249-03"
"1120804",110124,-1,"PYX0121","0.9319452047348022","2025-08-12 14:56:37.469767-03"
"1120805",110125,-1,"PYX0121","0.9502028822898865","2025-08-12 14:56:37.748003-03"
"1120806",110125,-1,"PYX0121","0.8798366785049438","2025-08-12 14:56:37.909786-03"
"1120807",110126,-1,"PYX0121","0.9464719891548157","2025-08-12 14:56:38.181572-03"
"1120808",110126,-1,"PYX0121","0.9299129843711853","2025-08-12 14:56:38.368942-03"
"1120809",110127,-1,"PYX0121","0.9465252161026001","2025-08-12 14:56:38.674716-03"
"1120810",110127,-1,"PYX0121","0.9175872802734375","2025-08-12 14:56:38.848215-03"
"1120811",110128,-1,"PYX0121","0.9488784074783325","2025-08-12 14:56:39.094657-03"
"1120812",110129,-1,"PYX0121","0.9683207273483276","2025-08-12 14:56:39.560222-03"
"1120813",110130,-1,"PYX0121","0.9491898417472839","2025-08-12 14:56:40.031484-03"
"1120814",110131,-1,"PYX0121","0.9601893424987793","2025-08-12 14:56:40.528616-03"
"1120815",110132,-1,"PYX0121","0.949883222579956","2025-08-12 14:56:41.019515-03"
"1120816",110132,-1,"PYX0121","0.9421822428703308","2025-08-12 14:56:41.201204-03"
"1120817",110133,-1,"PYX0121","0.9487475156784058","2025-08-12 14:56:41.508528-03"
"1120818",110133,-1,"PYX0121","0.9421638250350952","2025-08-12 14:56:41.701663-03"
"1120819",110134,-1,"PYX0121","0.9520913362503052","2025-08-12 14:56:41.960153-03"
"1120820",110134,-1,"PYX0121","0.9318541884422302","2025-08-12 14:56:42.14751-03"
"1120821",110135,-1,"PYX0121","0.9408710598945618","2025-08-12 14:56:42.407428-03"
"1120822",110135,-1,"PYX0121","0.9276976585388184","2025-08-12 14:56:42.571171-03"
"1120823",110136,-1,"PYX0121","0.9545430541038513","2025-08-12 14:56:42.904278-03"
"1120824",110136,-1,"PYX0121","0.9599528908729553","2025-08-12 14:56:43.136988-03"
"1120825",110137,-1,"PYX0121","0.959354043006897","2025-08-12 14:56:43.357878-03"
"1120826",110137,-1,"PYX0121","0.9374717473983765","2025-08-12 14:56:43.594578-03"
"1120827",110138,-1,"PYX0121","0.9584640264511108","2025-08-12 14:56:43.849035-03"
"1120828",110138,-1,"PYX0121","0.9183209538459778","2025-08-12 14:56:44.075884-03"
"1120829",110139,-1,"PYX0121","0.961134672164917","2025-08-12 14:56:44.278971-03"
"1120830",110139,-1,"PYX0121","0.9592083692550659","2025-08-12 14:56:44.468273-03"
"1120831",110140,-1,"PYX0121","0.9533549547195435","2025-08-12 14:56:44.815383-03"
"1120832",110140,-1,"PYX0121","0.9452394247055054","2025-08-12 14:56:45.004771-03"
"1120833",110141,-1,"PYX0121","0.9086772799491882","2025-08-12 14:56:45.251199-03"
"1120834",110141,-1,"PYX0121","0.8852567672729492","2025-08-12 14:56:45.446579-03"
"1120835",110142,-1,"PYX0121","0.963364839553833","2025-08-12 14:56:45.710778-03"
"1120836",110142,-1,"PYX0121","0.9392226338386536","2025-08-12 14:56:45.903854-03"
"1120837",110143,-1,"PYX0121","0.9550148248672485","2025-08-12 14:56:46.187942-03"
"1120838",110143,-1,"PYX0121","0.9552780389785767","2025-08-12 14:56:46.387144-03"
"1120839",110144,-1,"PYX0121","0.9601826667785645","2025-08-12 14:56:46.663352-03"
"1120840",110144,-1,"PYX0121","0.9557862281799316","2025-08-12 14:56:46.857991-03"
"1120841",110145,-1,"PYX0121","0.9467821717262268","2025-08-12 14:56:47.088869-03"
"1120842",110145,-1,"PYX0121","0.9627906680107117","2025-08-12 14:56:47.252346-03"
"1120843",110146,-1,"PYX0121","0.9559798240661621","2025-08-12 14:56:47.53447-03"
"1120844",110146,-1,"PYX0121","0.9679882526397705","2025-08-12 14:56:47.729827-03"
"1120845",110147,-1,"PYX0121","0.9490408897399902","2025-08-12 14:56:48.04553-03"
"1120846",110147,-1,"PYX0121","0.9630042910575867","2025-08-12 14:56:48.248799-03"
"1120847",110148,-1,"PYX0121","0.9498270750045776","2025-08-12 14:56:48.493465-03"
"1120848",110148,-1,"PYX0121","0.9421952366828918","2025-08-12 14:56:48.698669-03"
"1120849",110149,-1,"PYX0121","0.9680192470550537","2025-08-12 14:56:48.911593-03"
"1120850",110150,-1,"PYX0121","0.9782174825668335","2025-08-12 14:56:49.410467-03"
"1120851",110150,-1,"PYX0121","0.9367432594299316","2025-08-12 14:56:49.587822-03"
"1120852",110151,-1,"PYX0121","0.9222951531410217","2025-08-12 14:56:49.793001-03"
"1120853",110151,-1,"PYX0121","0.949435830116272","2025-08-12 14:56:50.03967-03"
"1120854",110152,-1,"PYX0121","0.9341100454330444","2025-08-12 14:56:50.392546-03"
"1120855",110152,-1,"PYX0121","0.9007891416549683","2025-08-12 14:56:50.558337-03"
"1120856",110153,-1,"PYX0121","0.9397149682044983","2025-08-12 14:56:50.806765-03"
"1120857",110153,-1,"PYX0121","0.9481472969055176","2025-08-12 14:56:50.966513-03"
"1120858",110664,-1,"OQV4C51","0.872158408164978","2025-08-12 14:58:04.271851-03"
"1120859",110664,-1,"OQV4C51","0.751772940158844","2025-08-12 14:58:04.447184-03"
"1120860",111629,-1,"HLJ7720","0.9736976027488708","2025-08-12 15:00:36.71067-03"
"1120861",111629,-1,"HLJ7720","0.8362026214599609","2025-08-12 15:00:36.894002-03"
"1120862",111630,-1,"HLJ7720","0.9686005115509033","2025-08-12 15:00:37.12866-03"
"1120863",111630,-1,"HLJ7720","0.9362072348594666","2025-08-12 15:00:37.341799-03"
"1120864",111631,-1,"HLJ7720","0.8945740461349487","2025-08-12 15:00:37.543053-03"
"1120865",111631,-1,"HLJ7720","0.8722758293151855","2025-08-12 15:00:37.708584-03"
"1120866",111632,-1,"HLJ7720","0.96855628490448","2025-08-12 15:00:37.886181-03"
"1120867",111632,-1,"HLJ7720","0.9464528560638428","2025-08-12 15:00:38.069557-03"
"1120868",111633,-1,"HLJ7720","0.9287760853767395","2025-08-12 15:00:38.235359-03"
"1120869",111633,-1,"HLJ7720","0.9279279708862305","2025-08-12 15:00:38.393215-03"
"1120870",111634,-1,"HLJ7720","0.9473951458930969","2025-08-12 15:00:38.5747-03"
"1120871",111634,-1,"HLJ7720","0.8844163417816162","2025-08-12 15:00:38.749992-03"
"1120872",111635,-1,"HLJ7720","0.9076566696166992","2025-08-12 15:00:38.902032-03"
"1120873",111635,-1,"HLJ7720","0.9000999331474304","2025-08-12 15:00:39.061824-03"
"1120874",111636,-1,"HLJ7720","0.9074231386184692","2025-08-12 15:00:39.231361-03"
"1120875",111636,-1,"HLJ7720","0.8607293367385864","2025-08-12 15:00:39.39894-03"
"1120876",111637,-1,"HLJ7720","0.9150683879852295","2025-08-12 15:00:39.558757-03"
"1120877",111637,-1,"HLJ7720","0.899161696434021","2025-08-12 15:00:39.722661-03"
"1120878",111638,-1,"HLJ7720","0.9233245849609375","2025-08-12 15:00:39.894243-03"
"1120879",111638,-1,"HLJ7720","0.9046398997306824","2025-08-12 15:00:40.067866-03"
"1120880",111639,-1,"HLJ7720","0.8614132404327393","2025-08-12 15:00:40.22363-03"
"1120881",111639,-1,"HLJ7726","0.8095293045043945","2025-08-12 15:00:40.385423-03"
"1120882",111640,-1,"HLJ7720","0.8854907751083374","2025-08-12 15:00:40.556902-03"
"1120883",111640,-1,"HLJ7720","0.8727483749389648","2025-08-12 15:00:40.724421-03"
"1120884",111641,-1,"HLJ7720","0.9084616899490356","2025-08-12 15:00:40.880178-03"
"1120885",111641,-1,"HLJ7720","0.9432722330093384","2025-08-12 15:00:41.051754-03"
"1120886",111642,-1,"HLJ7720","0.9033313989639282","2025-08-12 15:00:41.221659-03"
"1120887",111642,-1,"HLJ7720","0.920773446559906","2025-08-12 15:00:41.381484-03"
"1120888",111643,-1,"HLJ7720","0.916303813457489","2025-08-12 15:00:41.600373-03"
"1120889",111643,-1,"HLJ7720","0.9248336553573608","2025-08-12 15:00:41.75417-03"
"1120890",111644,-1,"HLJ7720","0.9274001121520996","2025-08-12 15:00:41.925715-03"
"1120891",111644,-1,"HLJ7720","0.9100892543792725","2025-08-12 15:00:42.093281-03"
"1120892",111645,-1,"HLJ7720","0.9194658398628235","2025-08-12 15:00:42.249354-03"
"1120893",111645,-1,"HLJ7720","0.9100632667541504","2025-08-12 15:00:42.41497-03"
"1120894",111646,-1,"HLJ7720","0.8797282576560974","2025-08-12 15:00:42.582558-03"
"1120895",111646,-1,"HLJ7720","0.8383862972259521","2025-08-12 15:00:42.75435-03"
"1120896",111647,-1,"HLJ7720","0.9154582023620605","2025-08-12 15:00:42.913889-03"
"1120897",111647,-1,"HLJ7720","0.9408119916915894","2025-08-12 15:00:43.073686-03"
"1120898",111648,-1,"HLJ7720","0.8901532888412476","2025-08-12 15:00:43.245254-03"
"1120899",111649,-1,"HLJ7720","0.7888876795768738","2025-08-12 15:00:43.702844-03"
"1120900",113271,-1,"SYE7693","0.9781220555305481","2025-08-12 15:04:58.567797-03"
"1120901",113271,-1,"SYE7693","0.9680247902870178","2025-08-12 15:04:58.802608-03"
"1120902",113272,-1,"SYE7693","0.9731484651565552","2025-08-12 15:04:59.135849-03"
"1120903",113272,-1,"SYE7693","0.9837223887443542","2025-08-12 15:04:59.329177-03"
"1120904",113273,-1,"SYE7693","0.9864453673362732","2025-08-12 15:04:59.554097-03"
"1120905",113273,-1,"SYE7693","0.993484616279602","2025-08-12 15:04:59.745229-03"
"1120906",113274,-1,"SYE7693","0.9795212149620056","2025-08-12 15:05:01.029221-03"
"1120907",113274,-1,"SYE7693","0.9881026148796082","2025-08-12 15:05:01.228547-03"
"1120908",113275,-1,"SYE7693","0.988237738609314","2025-08-12 15:05:01.398102-03"
"1120909",113275,-1,"SYE7693","0.9867958426475525","2025-08-12 15:05:01.581555-03"
"1120910",113276,-1,"SYE7693","0.9888275861740112","2025-08-12 15:05:01.844089-03"
"1120911",113276,-1,"SYE7693","0.9939254522323608","2025-08-12 15:05:02.060991-03"
"1120912",113277,-1,"SYE7693","0.9842719435691833","2025-08-12 15:05:02.291584-03"
"1120913",113277,-1,"SYE7693","0.9878252148628235","2025-08-12 15:05:02.500747-03"
"1120914",113278,-1,"SYE7693","0.9804369807243347","2025-08-12 15:05:02.701346-03"
"1120915",113278,-1,"SYE7693","0.9932900667190552","2025-08-12 15:05:02.910536-03"
"1120916",113279,-1,"SYE7693","0.9893721342086792","2025-08-12 15:05:03.097919-03"
"1120917",113279,-1,"SYE7693","0.9927781224250793","2025-08-12 15:05:03.30115-03"
"1120918",113280,-1,"SYE7693","0.9912167191505432","2025-08-12 15:05:03.4926-03"
"1120919",113280,-1,"SYE7693","0.985407292842865","2025-08-12 15:05:03.701762-03"
"1120920",113281,-1,"SYE7693","0.9915582537651062","2025-08-12 15:05:03.904901-03"
"1120921",113281,-1,"SYE7693","0.9937261939048767","2025-08-12 15:05:04.13355-03"
"1120922",113282,-1,"SYE7693","0.9413627982139587","2025-08-12 15:05:04.366327-03"
"1120923",113282,-1,"SYE7693","0.9900131821632385","2025-08-12 15:05:04.571519-03"
"1120924",113283,-1,"SYE7693","0.9456897974014282","2025-08-12 15:05:04.839785-03"
"1120925",113283,-1,"SYE7693","0.9138266444206238","2025-08-12 15:05:05.034811-03"
"1120926",113284,-1,"SYE7693","0.9549216032028198","2025-08-12 15:05:05.263759-03"
"1120927",113284,-1,"SYE7693","0.9220053553581238","2025-08-12 15:05:05.423542-03"
"1120928",113285,-1,"SYE7693","0.9343672394752502","2025-08-12 15:05:05.599147-03"
"1120929",113285,-1,"SYE7693","0.9754995703697205","2025-08-12 15:05:05.768695-03"
"1120930",113286,-1,"SYE7693","0.9614418745040894","2025-08-12 15:05:05.92646-03"
"1120931",113286,-1,"SYE7693","0.9590736627578735","2025-08-12 15:05:06.082203-03"
"1120932",113287,-1,"SYE7693","0.915242612361908","2025-08-12 15:05:06.24978-03"
"1120933",113287,-1,"SYE7693","0.9587632417678833","2025-08-12 15:05:06.423085-03"
"1120934",113288,-1,"SYE7693","0.970453679561615","2025-08-12 15:05:07.591354-03"
"1120935",113288,-1,"SYE7693","0.9793497920036316","2025-08-12 15:05:07.745132-03"
"1120936",113289,-1,"SYE7693","0.8818004727363586","2025-08-12 15:05:07.908946-03"
"1120937",113289,-1,"SYE7693","0.9055114388465881","2025-08-12 15:05:08.076802-03"
"1120938",113290,-1,"SYE7693","0.9673374891281128","2025-08-12 15:05:08.248301-03"
"1120939",113290,-1,"SYE7693","0.990633487701416","2025-08-12 15:05:08.409831-03"
"1120940",113291,-1,"SYE7693","0.9736015200614929","2025-08-12 15:05:08.575665-03"
"1120941",113291,-1,"SYE7693","0.9817076921463013","2025-08-12 15:05:08.745253-03"
"1120942",113292,-1,"SYE7693","0.9881369471549988","2025-08-12 15:05:08.916793-03"
"1120943",113292,-1,"SYE7693","0.9745641350746155","2025-08-12 15:05:09.078612-03"
"1120944",113293,-1,"SYE7693","0.9716986417770386","2025-08-12 15:05:09.234415-03"
"1120945",113293,-1,"SYE7693","0.989277720451355","2025-08-12 15:05:09.400234-03"
"1120946",113294,-1,"SYE7696","0.8410024046897888","2025-08-12 15:05:09.573774-03"
"1120947",113294,-1,"SYE7696","0.8126950263977051","2025-08-12 15:05:09.731529-03"
"1120948",113295,-1,"SYE7693","0.8721815347671509","2025-08-12 15:05:09.893077-03"
"1120949",113295,-1,"SYE7693","0.8269840478897095","2025-08-12 15:05:10.058949-03"
"1120950",113641,-1,"DAM7E85","0.9935449361801147","2025-08-12 15:06:02.0994-03"
"1120951",113641,-1,"DAM7E85","0.9944747686386108","2025-08-12 15:06:02.31833-03"
"1120952",113642,-1,"DAM7E85","0.8999793529510498","2025-08-12 15:06:02.539246-03"
"1120953",113642,-1,"DAM7E85","0.9479067921638489","2025-08-12 15:06:02.712828-03"
"1120954",116798,-1,"IBS0065","0.8230205774307251","2025-08-12 15:14:27.329566-03"
"1120955",116798,-1,"IBS0065","0.8780695199966431","2025-08-12 15:14:27.512999-03"
"1120956",116799,-1,"DBS0065","0.873772144317627","2025-08-12 15:14:27.769162-03"
"1120957",116799,-1,"DBS0065","0.8074170351028442","2025-08-12 15:14:28.039501-03"
"1120958",116800,-1,"DBS0065","0.8199139833450317","2025-08-12 15:14:28.238676-03"
"1120959",116800,-1,"OBS0065","0.8183053135871887","2025-08-12 15:14:28.414272-03"
"1120960",116801,-1,"DBS0065","0.9325996041297913","2025-08-12 15:14:28.688483-03"
"1120961",116801,-1,"DBS0065","0.9118960499763489","2025-08-12 15:14:28.893605-03"
"1120962",116802,-1,"DBS0065","0.8852288722991943","2025-08-12 15:14:29.061237-03"
"1120963",116802,-1,"DBS0065","0.8325282335281372","2025-08-12 15:14:29.262387-03"
"1120964",116803,-1,"DBS0065","0.8811440467834473","2025-08-12 15:14:29.507004-03"
"1120965",116803,-1,"DBS0065","0.8268292546272278","2025-08-12 15:14:29.680552-03"
"1120966",116804,-1,"DBS0065","0.7975428104400635","2025-08-12 15:14:29.85985-03"
"1120967",116804,-1,"DBS0065","0.7267425656318665","2025-08-12 15:14:30.031391-03"
"1120968",116805,-1,"DBS0065","0.8928612470626831","2025-08-12 15:14:30.195159-03"
"1120969",116805,-1,"DBS0065","0.8943042159080505","2025-08-12 15:14:30.370732-03"
"1120970",116806,-1,"DBS0065","0.8033064007759094","2025-08-12 15:14:31.577057-03"
"1120971",116806,-1,"DBS0065","0.816626250743866","2025-08-12 15:14:31.744877-03"
"1120972",116807,-1,"DBS0065","0.8052913546562195","2025-08-12 15:14:32.003041-03"
"1120973",116807,-1,"DBS0065","0.828515887260437","2025-08-12 15:14:32.162836-03"
"1120974",116808,-1,"OBS0065","0.8769161105155945","2025-08-12 15:14:32.332412-03"
"1120975",116808,-1,"DBS0065","0.8382933735847473","2025-08-12 15:14:32.508051-03"
"1120976",116809,-1,"DBS0065","0.8162299990653992","2025-08-12 15:14:32.681339-03"
"1120977",116809,-1,"DBS0065","0.8122506141662598","2025-08-12 15:14:32.845108-03"
"1120978",116810,-1,"DBS0065","0.8740063905715942","2025-08-12 15:14:33.002941-03"
"1120979",116810,-1,"DBS0065","0.9257528185844421","2025-08-12 15:14:33.174553-03"
"1120980",116811,-1,"DBS0065","0.880379319190979","2025-08-12 15:14:33.412935-03"
"1120981",116811,-1,"DBS0065","0.9379162192344666","2025-08-12 15:14:33.590512-03"
"1120982",116812,-1,"DBS0065","0.8806519508361816","2025-08-12 15:14:33.783691-03"
"1120983",116812,-1,"OBS0065","0.8293451070785522","2025-08-12 15:14:33.947241-03"
"1120984",116813,-1,"DBS0065","0.9052559733390808","2025-08-12 15:14:34.111116-03"
"1120985",116813,-1,"DBS0065","0.8765408396720886","2025-08-12 15:14:34.288731-03"
"1120986",116814,-1,"DBS0065","0.8958515524864197","2025-08-12 15:14:34.487824-03"
"1120987",116814,-1,"DBS0065","0.884926438331604","2025-08-12 15:14:34.663427-03"
"1120988",116815,-1,"DBS0065","0.7120940685272217","2025-08-12 15:14:34.882299-03"
"1120989",116815,-1,"DBS0065","0.8664060831069946","2025-08-12 15:14:35.042116-03"
"1120990",118150,-1,"HLY6190","0.7381049394607544","2025-08-12 15:18:07.492772-03"
"1120991",118150,-1,"HLV6190","0.8116343319416046","2025-08-12 15:18:07.690088-03"
"1120992",118431,-1,"RUA5336","0.8697911500930786","2025-08-12 15:18:49.731418-03"
"1120993",118432,-1,"RUH5336","0.9771820306777954","2025-08-12 15:18:50.299668-03"
"1120994",118435,-1,"RUH5336","0.8760151267051697","2025-08-12 15:18:51.177436-03"
"1120995",118436,-1,"RUH5336","0.9622618556022644","2025-08-12 15:18:51.512812-03"
"1120996",118438,-1,"RUH5336","0.8889840841293335","2025-08-12 15:18:52.179622-03"
"1120997",118438,-1,"RUH5336","0.8344096541404724","2025-08-12 15:18:52.335394-03"
"1120998",118439,-1,"RUH5336","0.8496893644332886","2025-08-12 15:18:52.558286-03"
"1120999",118439,-1,"RUH5336","0.8741173148155212","2025-08-12 15:18:52.7181-03"
"1121000",118440,-1,"RUH5336","0.7051334977149963","2025-08-12 15:18:52.887687-03"
"1121001",118441,-1,"RUH5336","0.9365091919898987","2025-08-12 15:18:53.212467-03"
"1121002",118441,-1,"RUH5336","0.9268994331359863","2025-08-12 15:18:53.376379-03"
"1121003",118442,-1,"RUH5336","0.7642694711685181","2025-08-12 15:18:53.543969-03"
"1121004",118442,-1,"RUH5336","0.9104452133178711","2025-08-12 15:18:53.71755-03"
"1121005",118443,-1,"RUH5336","0.6830772161483765","2025-08-12 15:18:53.881338-03"
"1121006",118444,-1,"RUH5336","0.9594502449035645","2025-08-12 15:18:54.431494-03"
"1121007",118447,-1,"RUH5336","0.781929075717926","2025-08-12 15:18:55.256035-03"
"1121008",118449,-1,"JIH5336","0.6795476675033569","2025-08-12 15:18:55.979936-03"
"1121009",119636,-1,"TCL0160","0.9247269630432129","2025-08-12 15:22:05.149264-03"
"1121010",119636,-1,"TCL0160","0.8990108370780945","2025-08-12 15:22:05.314818-03"
"1121011",119637,-1,"TCL0160","0.9236918687820435","2025-08-12 15:22:05.476675-03"
"1121012",119637,-1,"TCL0160","0.8955426216125488","2025-08-12 15:22:05.66401-03"
"1121013",119638,-1,"TCL0160","0.8772569894790649","2025-08-12 15:22:06.84509-03"
"1121014",119638,-1,"TCL0160","0.8845866918563843","2025-08-12 15:22:07.006876-03"
"1121015",119640,-1,"TCL0160","0.8553386926651001","2025-08-12 15:22:07.583002-03"
"1121016",119640,-1,"TCL0160","0.8817929625511169","2025-08-12 15:22:07.758362-03"
"1121017",119641,-1,"TCL0160","0.9161514639854431","2025-08-12 15:22:07.922251-03"
"1121018",119641,-1,"TCL0160","0.9050443768501282","2025-08-12 15:22:08.078075-03"
"1121019",119642,-1,"TCL0160","0.9057480692863464","2025-08-12 15:22:08.253664-03"
"1121020",119642,-1,"TCL0160","0.898980438709259","2025-08-12 15:22:08.428963-03"
"1121021",119643,-1,"TCL0160","0.9397140145301819","2025-08-12 15:22:08.596562-03"
"1121022",119643,-1,"TCL0160","0.9293121099472046","2025-08-12 15:22:08.758401-03"
"1121023",119644,-1,"TCL0160","0.9245570302009583","2025-08-12 15:22:08.928049-03"
"1121024",119644,-1,"TCL0160","0.9032081961631775","2025-08-12 15:22:09.105371-03"
"1121025",119645,-1,"TCL0160","0.9275799989700317","2025-08-12 15:22:09.27093-03"
"1121026",119645,-1,"TCL0160","0.9093205332756042","2025-08-12 15:22:09.428764-03"
"1121027",119651,-1,"TCL0160","0.8921850919723511","2025-08-12 15:22:11.28623-03"
"1121028",119651,-1,"TCL0160","0.8950958251953125","2025-08-12 15:22:11.455746-03"
"1121029",119652,-1,"TCL0160","0.9211649298667908","2025-08-12 15:22:11.635346-03"
"1121030",119652,-1,"TCL0160","0.928913414478302","2025-08-12 15:22:11.814714-03"
"1121031",119653,-1,"TCL0160","0.9160093665122986","2025-08-12 15:22:11.986341-03"
"1121032",119653,-1,"TCL0160","0.9261618852615356","2025-08-12 15:22:12.152127-03"
