"id","frame_nmr","car_id","license_number","license_number_score","data_hora"
"1109864",1463932,-1,"DAN3908","0.9288628101348877","2025-08-11 13:55:26.619069-03"
"1109865",1463932,-1,"DAN3908","0.9301446676254272","2025-08-11 13:55:26.7866-03"
"1109866",1463933,-1,"DAN3908","0.8975774049758911","2025-08-11 13:55:26.94437-03"
"1109867",1463933,-1,"DAN3908","0.9037856459617615","2025-08-11 13:55:27.100104-03"
"1109868",1463934,-1,"DAN3908","0.9349943399429321","2025-08-11 13:55:27.333033-03"
"1109869",1463934,-1,"DAN3908","0.9111567735671997","2025-08-11 13:55:27.508715-03"
"1109870",1463935,-1,"DAN3908","0.916696310043335","2025-08-11 13:55:27.680295-03"
"1109871",1463935,-1,"DAN3908","0.9373466968536377","2025-08-11 13:55:27.853405-03"
"1109872",1463936,-1,"DAN3908","0.92276531457901","2025-08-11 13:55:28.009113-03"
"1109873",1463936,-1,"DAN3908","0.9148064255714417","2025-08-11 13:55:28.168973-03"
"1109874",1463937,-1,"DAN3908","0.9021601676940918","2025-08-11 13:55:28.342569-03"
"1109875",1463937,-1,"DAN3900","0.8371766805648804","2025-08-11 13:55:28.518202-03"
"1109876",1463939,-1,"DAN3908","0.6139360070228577","2025-08-11 13:55:29.010804-03"
"1109877",1463940,-1,"DAN3908","0.6139879822731018","2025-08-11 13:55:29.40152-03"
"1109878",1463940,-1,"DAN3908","0.8551017642021179","2025-08-11 13:55:29.5594-03"
"1109879",1463941,-1,"DAN3908","0.8454381823539734","2025-08-11 13:55:29.788036-03"
"1109880",1463941,-1,"DAN3908","0.8675151467323303","2025-08-11 13:55:29.947791-03"
"1109881",1463942,-1,"DAN3908","0.9243102073669434","2025-08-11 13:55:30.111646-03"
"1109882",1463943,-1,"DAN3306","0.9462805390357971","2025-08-11 13:55:30.444695-03"
"1109883",1463943,-1,"DAN3306","0.9523933529853821","2025-08-11 13:55:30.600749-03"
"1109884",1463944,-1,"DAN2908","0.721952497959137","2025-08-11 13:55:30.766371-03"
"1109885",1463944,-1,"DAN3908","0.7051792144775391","2025-08-11 13:55:30.937891-03"
"1109886",1463945,-1,"DAN2908","0.8526314496994019","2025-08-11 13:55:31.091637-03"
"1109887",1463946,-1,"DAN3908","0.8010082840919495","2025-08-11 13:55:31.424949-03"
"1109888",1463946,-1,"DAN2908","0.7278270721435547","2025-08-11 13:55:31.596522-03"
"1109889",1463947,-1,"DAN2908","0.6974602937698364","2025-08-11 13:55:31.827487-03"
"1109890",1464405,-1,"OOA2573","0.7686997652053833","2025-08-11 13:56:33.642088-03"
"1109891",1464405,-1,"GOH2573","0.7347269058227539","2025-08-11 13:56:33.884609-03"
"1109892",1464406,-1,"OOA2573","0.8745373487472534","2025-08-11 13:56:34.16094-03"
"1109893",1464406,-1,"OOA2573","0.7721226215362549","2025-08-11 13:56:34.334498-03"
"1109894",1464407,-1,"OOH2513","0.7223539352416992","2025-08-11 13:56:34.648065-03"
"1109895",1464407,-1,"QOW2573","0.9121915102005005","2025-08-11 13:56:34.823627-03"
"1109896",1464408,-1,"OOW2513","0.8149179220199585","2025-08-11 13:56:34.995133-03"
"1109897",1464408,-1,"OOW2573","0.8218375444412231","2025-08-11 13:56:35.170796-03"
"1109898",1464409,-1,"OOW2573","0.7736873030662537","2025-08-11 13:56:35.433042-03"
"1109899",1464409,-1,"OOW2573","0.8310214281082153","2025-08-11 13:56:35.614672-03"
"1109900",1464410,-1,"OOH2573","0.7908349633216858","2025-08-11 13:56:35.857043-03"
"1109901",1464411,-1,"OOW2573","0.8302456140518188","2025-08-11 13:56:36.222111-03"
"1109902",1464411,-1,"DOW2573","0.8461443781852722","2025-08-11 13:56:36.387987-03"
"1109903",1464413,-1,"QOW2573","0.6932222843170166","2025-08-11 13:56:37.949091-03"
"1109904",1464413,-1,"OOW2572","0.8329600095748901","2025-08-11 13:56:38.120621-03"
"1109905",1464414,-1,"OOW2573","0.8342939615249634","2025-08-11 13:56:38.291945-03"
"1109906",1464416,-1,"OOW2573","0.7728180289268494","2025-08-11 13:56:39.047334-03"
"1109907",1464417,-1,"OOW2573","0.8740489482879639","2025-08-11 13:56:39.393887-03"
"1109908",1464417,-1,"OOW2573","0.876908540725708","2025-08-11 13:56:39.55951-03"
"1109909",1464418,-1,"DOW2572","0.8308184146881104","2025-08-11 13:56:39.719131-03"
"1109910",1464418,-1,"OQW2572","0.7816585302352905","2025-08-11 13:56:39.89473-03"
"1109911",1464419,-1,"DOW2573","0.8949899673461914","2025-08-11 13:56:40.062529-03"
"1109912",1464419,-1,"OOW2572","0.7993243336677551","2025-08-11 13:56:40.230073-03"
"1109913",1464420,-1,"QOA2573","0.8345828652381897","2025-08-11 13:56:40.454941-03"
"1109914",1464420,-1,"OOW2573","0.8875812888145447","2025-08-11 13:56:40.614705-03"
"1109915",1465016,-1,"ETL7860","0.9860426783561707","2025-08-11 13:58:11.88696-03"
"1109916",1465016,-1,"ETL7860","0.9172331094741821","2025-08-11 13:58:12.070333-03"
"1109917",1465717,-1,"HFN7H06","0.8917513489723206","2025-08-11 14:00:03.777303-03"
"1109918",1465717,-1,"HFN7H06","0.8675118684768677","2025-08-11 14:00:03.944822-03"
"1109919",1466997,-1,"PXM2417","0.9040465950965881","2025-08-11 14:03:26.852885-03"
"1109920",1466997,-1,"PXM2417","0.911895215511322","2025-08-11 14:03:27.060074-03"
"1109921",1466998,-1,"PXM2477","0.967924177646637","2025-08-11 14:03:27.37184-03"
"1109922",1466998,-1,"PXM2477","0.9306888580322266","2025-08-11 14:03:27.549505-03"
"1109923",1466999,-1,"PXM2477","0.9607757925987244","2025-08-11 14:03:27.726878-03"
"1109924",1466999,-1,"PXM2477","0.9552056789398193","2025-08-11 14:03:27.894706-03"
"1109925",1467000,-1,"PXM2477","0.9649163484573364","2025-08-11 14:03:28.050501-03"
"1109926",1467000,-1,"PXM2477","0.9391937255859375","2025-08-11 14:03:28.220114-03"
"1109927",1467001,-1,"PXM2477","0.9133933186531067","2025-08-11 14:03:28.397685-03"
"1109928",1467001,-1,"PXM2477","0.9589883685112","2025-08-11 14:03:28.555408-03"
"1109929",1467002,-1,"PXM2477","0.9548094272613525","2025-08-11 14:03:28.723027-03"
"1109930",1467002,-1,"PXM2477","0.967038631439209","2025-08-11 14:03:28.896649-03"
"1109931",1467003,-1,"PXM2477","0.8269610404968262","2025-08-11 14:03:29.07027-03"
"1109932",1467003,-1,"PXM2477","0.9367949962615967","2025-08-11 14:03:29.230016-03"
"1109933",1467004,-1,"PXM2471","0.841875433921814","2025-08-11 14:03:30.4082-03"
"1109934",1467004,-1,"PXM2477","0.8603782057762146","2025-08-11 14:03:30.563994-03"
"1109935",1467005,-1,"PXM2477","0.9275150299072266","2025-08-11 14:03:30.717744-03"
"1109936",1467005,-1,"PXM2477","0.9083855152130127","2025-08-11 14:03:30.905205-03"
"1109937",1467006,-1,"PXM2477","0.9221571087837219","2025-08-11 14:03:31.08281-03"
"1109938",1467006,-1,"PXM2477","0.9150478839874268","2025-08-11 14:03:31.242585-03"
"1109939",1467007,-1,"PXM2477","0.9456127882003784","2025-08-11 14:03:31.404169-03"
"1109940",1467007,-1,"PXM2477","0.955009937286377","2025-08-11 14:03:31.56807-03"
"1109941",1467008,-1,"PXM2477","0.9555206298828125","2025-08-11 14:03:31.899092-03"
"1109942",1467009,-1,"PXM2477","0.9483804106712341","2025-08-11 14:03:32.060872-03"
"1109943",1467009,-1,"PXM2477","0.9753360152244568","2025-08-11 14:03:32.224445-03"
"1109944",1467010,-1,"PXM2477","0.9682707786560059","2025-08-11 14:03:32.39427-03"
"1109945",1467010,-1,"PXM2477","0.9659055471420288","2025-08-11 14:03:32.552076-03"
"1109946",1467011,-1,"PXM2477","0.9690959453582764","2025-08-11 14:03:32.709921-03"
"1109947",1467011,-1,"PXM2477","0.9619258642196655","2025-08-11 14:03:32.879518-03"
"1109948",1467012,-1,"PXM2477","0.9781709909439087","2025-08-11 14:03:33.053075-03"
"1109949",1467012,-1,"PXM2477","0.974358856678009","2025-08-11 14:03:33.214838-03"
"1109950",1467013,-1,"PXM2477","0.9749920964241028","2025-08-11 14:03:33.368609-03"
"1109951",1467013,-1,"PXM2477","0.9795268774032593","2025-08-11 14:03:33.536154-03"
"1109952",1467014,-1,"PXM2477","0.9778496026992798","2025-08-11 14:03:33.706014-03"
"1109953",1467014,-1,"PXM2477","0.9032838940620422","2025-08-11 14:03:33.865649-03"
"1109954",1467015,-1,"PXN2477","0.9548293948173523","2025-08-11 14:03:34.027525-03"
"1109955",1467015,-1,"PXN2477","0.8902095556259155","2025-08-11 14:03:34.191371-03"
"1109956",1467016,-1,"PAN2477","0.9395055770874023","2025-08-11 14:03:34.370638-03"
"1109957",1467016,-1,"PXN2477","0.9303470849990845","2025-08-11 14:03:34.522107-03"
"1109958",1467017,-1,"PXN2477","0.9261744022369385","2025-08-11 14:03:34.695835-03"
"1109959",1467017,-1,"PAN2477","0.889504075050354","2025-08-11 14:03:34.86549-03"
"1109960",1467020,-1,"PXI2477","0.6089500188827515","2025-08-11 14:03:35.881364-03"
"1109961",1467044,-1,"HJW1524","0.937929630279541","2025-08-11 14:03:37.51132-03"
"1109962",1467044,-1,"HJW1524","0.9019925594329834","2025-08-11 14:03:37.675183-03"
"1109963",1467045,-1,"HJW1524","0.9027210474014282","2025-08-11 14:03:37.846765-03"
"1109964",1467045,-1,"HJW1524","0.8263301253318787","2025-08-11 14:03:38.014285-03"
"1109965",1467304,-1,"GMF1630","0.873150110244751","2025-08-11 14:04:20.109317-03"
"1109966",1467304,-1,"GMF1630","0.8729295134544373","2025-08-11 14:04:20.28494-03"
"1109967",1467305,-1,"GME7530","0.8356596231460571","2025-08-11 14:04:20.448659-03"
"1109968",1467305,-1,"GME7530","0.7885603904724121","2025-08-11 14:04:20.624148-03"
"1109969",1467306,-1,"GMF7630","0.9751245379447937","2025-08-11 14:04:20.971253-03"
"1109970",1467306,-1,"GMF7630","0.9563788175582886","2025-08-11 14:04:21.156874-03"
"1109971",1467307,-1,"GMF7600","0.7890316843986511","2025-08-11 14:04:21.421078-03"
"1109972",1467307,-1,"CMF7600","0.8127462267875671","2025-08-11 14:04:21.58293-03"
"1109973",1468898,-1,"RNH6E92","0.8757444024085999","2025-08-11 14:08:34.007545-03"
"1109974",1468898,-1,"RNH6E92","0.8451806902885437","2025-08-11 14:08:34.178611-03"
"1109975",1468899,-1,"RNH6E92","0.9154055714607239","2025-08-11 14:08:34.61074-03"
"1109976",1468900,-1,"RNH6E92","0.9525824189186096","2025-08-11 14:08:34.853458-03"
"1109977",1468900,-1,"RNH6E92","0.9520053267478943","2025-08-11 14:08:35.027014-03"
"1109978",1468901,-1,"RNH6E92","0.9376795887947083","2025-08-11 14:08:35.22417-03"
"1109979",1468901,-1,"RNH6E92","0.9910163879394531","2025-08-11 14:08:35.397807-03"
"1109980",1468902,-1,"RNH6E92","0.970852792263031","2025-08-11 14:08:35.658334-03"
"1109981",1468902,-1,"RNH6E92","0.9816910028457642","2025-08-11 14:08:35.88137-03"
"1109982",1468903,-1,"RNH6E92","0.975086510181427","2025-08-11 14:08:36.112107-03"
"1109983",1468903,-1,"RNH6E92","0.9348422884941101","2025-08-11 14:08:36.295489-03"
"1109984",1468904,-1,"RNH6E92","0.9807806611061096","2025-08-11 14:08:36.607257-03"
"1109985",1468904,-1,"RNH6E92","0.9413607716560364","2025-08-11 14:08:36.762981-03"
"1109986",1468905,-1,"RNH6E92","0.9904550909996033","2025-08-11 14:08:37.033296-03"
"1109987",1468905,-1,"RNH6E92","0.9912592172622681","2025-08-11 14:08:37.222434-03"
"1109988",1468906,-1,"RNH6E92","0.9930063486099243","2025-08-11 14:08:37.426848-03"
"1109989",1468907,-1,"RNH6E92","0.9928860664367676","2025-08-11 14:08:38.776478-03"
"1109990",1468907,-1,"RNA6E92","0.9435524344444275","2025-08-11 14:08:38.940245-03"
"1109991",1468908,-1,"RNH6E92","0.9833609461784363","2025-08-11 14:08:39.240055-03"
"1109992",1468908,-1,"RNH6E92","0.9794468879699707","2025-08-11 14:08:39.450904-03"
"1109993",1468909,-1,"RNH6E92","0.9906363487243652","2025-08-11 14:08:39.640197-03"
"1109994",1468909,-1,"RNH6E92","0.983974039554596","2025-08-11 14:08:39.80603-03"
"1109995",1468910,-1,"RNH6E92","0.9796118140220642","2025-08-11 14:08:40.178611-03"
"1109996",1468910,-1,"RNH6E92","0.9832664132118225","2025-08-11 14:08:40.334341-03"
"1109997",1468911,-1,"RNH6E92","0.9674295783042908","2025-08-11 14:08:40.525733-03"
"1109998",1468911,-1,"RNH6E92","0.9663820266723633","2025-08-11 14:08:40.705377-03"
"1109999",1468912,-1,"RNH6E92","0.9885279536247253","2025-08-11 14:08:40.937984-03"
"1110000",1468912,-1,"RNH6E92","0.9840909242630005","2025-08-11 14:08:41.111482-03"
"1110001",1468913,-1,"RNH6E92","0.9882563352584839","2025-08-11 14:08:41.32982-03"
"1110002",1468913,-1,"RNH6E92","0.9878549575805664","2025-08-11 14:08:41.508816-03"
"1110003",1468914,-1,"RNH6E92","0.9867662191390991","2025-08-11 14:08:41.741551-03"
"1110004",1468914,-1,"RNH6E92","0.994184672832489","2025-08-11 14:08:41.919182-03"
"1110005",1468915,-1,"RNH6E92","0.9939612150192261","2025-08-11 14:08:42.147888-03"
"1110006",1468915,-1,"RNH6E92","0.9908583760261536","2025-08-11 14:08:42.351036-03"
"1110007",1468916,-1,"RNH6E92","0.995979905128479","2025-08-11 14:08:42.575964-03"
"1110008",1468916,-1,"RNH6E92","0.9930793642997742","2025-08-11 14:08:42.771077-03"
"1110009",1468917,-1,"RNH6E92","0.9936800003051758","2025-08-11 14:08:42.968169-03"
"1110010",1468917,-1,"RNH6E92","0.9903908371925354","2025-08-11 14:08:43.131973-03"
"1110011",1468918,-1,"RNH6E92","0.9953462481498718","2025-08-11 14:08:43.315356-03"
"1110012",1468918,-1,"RNH6E92","0.9862337112426758","2025-08-11 14:08:43.486963-03"
"1110013",1468919,-1,"RNH6E92","0.9924660325050354","2025-08-11 14:08:43.715861-03"
"1110014",1468919,-1,"RNH6E92","0.9780802726745605","2025-08-11 14:08:43.891474-03"
"1110015",1468920,-1,"RNH6E92","0.9896983504295349","2025-08-11 14:08:44.063052-03"
"1110016",1468920,-1,"RNH6E92","0.9381788969039917","2025-08-11 14:08:44.230591-03"
"1110017",1468921,-1,"RNH6E92","0.9842692613601685","2025-08-11 14:08:44.39038-03"
"1110018",1468921,-1,"RNH6E92","0.9704113006591797","2025-08-11 14:08:44.561992-03"
"1110019",1468922,-1,"RNH6E92","0.9855934977531433","2025-08-11 14:08:44.737599-03"
"1110020",1468922,-1,"RNH6E92","0.9176372289657593","2025-08-11 14:08:44.91067-03"
"1110021",1468923,-1,"RNH6E92","0.9819866418838501","2025-08-11 14:08:45.064437-03"
"1110022",1468923,-1,"RNH6E92","0.9860677719116211","2025-08-11 14:08:45.230313-03"
"1110023",1468924,-1,"RNH6E92","0.9876079559326172","2025-08-11 14:08:45.50047-03"
"1110024",1468924,-1,"RNH6E92","0.9887600541114807","2025-08-11 14:08:45.658211-03"
"1110025",1468925,-1,"RNH6E92","0.9906641244888306","2025-08-11 14:08:45.825837-03"
"1110026",1468925,-1,"RNH6E92","0.9851810336112976","2025-08-11 14:08:45.998842-03"
"1110027",1468926,-1,"RNH6E92","0.9858483076095581","2025-08-11 14:08:46.152605-03"
"1110028",1468927,-1,"RNH6E92","0.9406716823577881","2025-08-11 14:08:46.486097-03"
"1110029",1468927,-1,"RNH6E92","0.9480248689651489","2025-08-11 14:08:46.655682-03"
"1110030",1468928,-1,"RNH6E92","0.9824318289756775","2025-08-11 14:08:46.817522-03"
"1110031",1468928,-1,"RNH6E92","0.9908714294433594","2025-08-11 14:08:46.967497-03"
"1110032",1468929,-1,"RNH6E92","0.9257949590682983","2025-08-11 14:08:47.135121-03"
"1110033",1468929,-1,"RNH6E92","0.9269909262657166","2025-08-11 14:08:47.308693-03"
"1110034",1468930,-1,"RNH6E92","0.9894241690635681","2025-08-11 14:08:47.466481-03"
"1110035",1468930,-1,"RNH6E92","0.982561469078064","2025-08-11 14:08:47.624307-03"
"1110036",1468931,-1,"RNH6E92","0.9533591866493225","2025-08-11 14:08:47.790158-03"
"1110037",1468931,-1,"RNH6E92","0.9578285813331604","2025-08-11 14:08:47.959517-03"
"1110038",1468988,-1,"RMW6E57","0.9498192071914673","2025-08-11 14:08:59.528924-03"
"1110039",1468988,-1,"RMW6E57","0.8939536809921265","2025-08-11 14:08:59.684692-03"
"1110040",1468989,-1,"RMW6E57","0.9389265775680542","2025-08-11 14:08:59.842472-03"
"1110041",1468989,-1,"RMW6E57","0.9446126818656921","2025-08-11 14:09:00.024107-03"
"1110042",1468990,-1,"RMW6E57","0.8643465042114258","2025-08-11 14:09:00.191652-03"
"1110043",1468990,-1,"RMW6E57","0.9434069991111755","2025-08-11 14:09:00.349509-03"
"1110044",1468991,-1,"RMW6E57","0.9495022296905518","2025-08-11 14:09:00.503307-03"
"1110045",1468991,-1,"RMW6E57","0.9233040809631348","2025-08-11 14:09:00.680855-03"
"1110046",1468992,-1,"RMW6E57","0.9315351247787476","2025-08-11 14:09:01.010237-03"
"1110047",1468993,-1,"RMW6E57","0.9373673796653748","2025-08-11 14:09:01.168092-03"
"1110048",1468993,-1,"RMW6E57","0.9737774133682251","2025-08-11 14:09:01.343706-03"
"1110049",1468994,-1,"RMW6E57","0.9182623624801636","2025-08-11 14:09:01.51125-03"
"1110050",1468994,-1,"RMW6E57","0.9455519914627075","2025-08-11 14:09:01.669019-03"
"1110051",1468995,-1,"RMW6E57","0.9025445580482483","2025-08-11 14:09:01.828767-03"
"1110052",1468995,-1,"RMW6E57","0.9378980994224548","2025-08-11 14:09:01.998648-03"
"1110053",1468996,-1,"RMW6E57","0.8694064617156982","2025-08-11 14:09:02.335827-03"
"1110054",1468997,-1,"RMW6E57","0.835252046585083","2025-08-11 14:09:02.491607-03"
"1110055",1468997,-1,"RMW6E57","0.8414580225944519","2025-08-11 14:09:02.66153-03"
"1110056",1468998,-1,"RHW6E57","0.7820366024971008","2025-08-11 14:09:02.831102-03"
"1110057",1468998,-1,"RMW6E57","0.8533850312232971","2025-08-11 14:09:02.982829-03"
"1110058",1468999,-1,"RIW6E57","0.7806945443153381","2025-08-11 14:09:03.316245-03"
"1110059",1469000,-1,"RIW6E57","0.7301408052444458","2025-08-11 14:09:03.483775-03"
"1110060",1469000,-1,"RIW6E57","0.7643103003501892","2025-08-11 14:09:03.637826-03"
"1110061",1469001,-1,"RIW6E57","0.7771114706993103","2025-08-11 14:09:03.848474-03"
"1110062",1469001,-1,"RIW6E57","0.7492807507514954","2025-08-11 14:09:04.008006-03"
"1110063",1469002,-1,"RMW6E57","0.7512903213500977","2025-08-11 14:09:04.175803-03"
"1110064",1469002,-1,"RMW6E57","0.8603788018226624","2025-08-11 14:09:04.341099-03"
"1110065",1469003,-1,"RMW6E57","0.84432452917099","2025-08-11 14:09:04.492817-03"
"1110066",1469003,-1,"RMW6E57","0.8908325433731079","2025-08-11 14:09:04.658676-03"
"1110067",1469004,-1,"RMW6E57","0.849377453327179","2025-08-11 14:09:04.828212-03"
"1110068",1469004,-1,"RMW6E57","0.9333076477050781","2025-08-11 14:09:04.991731-03"
"1110069",1469005,-1,"RMM6E57","0.8165475726127625","2025-08-11 14:09:05.151532-03"
"1110070",1469005,-1,"RMW6E57","0.9261389374732971","2025-08-11 14:09:05.319094-03"
"1110071",1469006,-1,"RMM6E57","0.8513617515563965","2025-08-11 14:09:05.486682-03"
"1110072",1469008,-1,"RMV6E57","0.8185412883758545","2025-08-11 14:09:06.287623-03"
"1110073",1469009,-1,"RMV6E57","0.8314657211303711","2025-08-11 14:09:06.470933-03"
"1110074",1469010,-1,"RMV6E57","0.8583599328994751","2025-08-11 14:09:06.81211-03"
"1110075",1469010,-1,"RMV6E57","0.9030342698097229","2025-08-11 14:09:06.969848-03"
"1110076",1469011,-1,"RMW6E52","0.8118374943733215","2025-08-11 14:09:07.200573-03"
"1110077",1469011,-1,"RMW6E57","0.7117353081703186","2025-08-11 14:09:07.354323-03"
"1110078",1469012,-1,"RMV6E57","0.858968198299408","2025-08-11 14:09:07.523894-03"
"1110079",1469013,-1,"RMW6E57","0.8005199432373047","2025-08-11 14:09:07.851565-03"
"1110080",1469014,-1,"RMV6E57","0.8083639740943909","2025-08-11 14:09:08.346464-03"
"1110081",1469015,-1,"RMW6E57","0.6987388134002686","2025-08-11 14:09:08.498491-03"
"1110082",1469015,-1,"RMW6E57","0.7977832555770874","2025-08-11 14:09:08.664017-03"
"1110083",1469016,-1,"RMW6E57","0.8439566493034363","2025-08-11 14:09:09.001398-03"
"1110084",1469021,-1,"RMV6E57","0.8115071058273315","2025-08-11 14:09:10.622944-03"
"1110085",1472894,-1,"CGH3092","0.9158170223236084","2025-08-11 14:19:22.404364-03"
"1110086",1472895,-1,"CCW3092","0.8847053050994873","2025-08-11 14:19:22.861413-03"
"1110087",1472896,-1,"CGW3092","0.9728756248950958","2025-08-11 14:19:23.319017-03"
"1110088",1472899,-1,"CGW3092","0.9868099987506866","2025-08-11 14:19:23.707409-03"
"1110089",1472900,-1,"CGW3092","0.9892961084842682","2025-08-11 14:19:24.162754-03"
"1110090",1472901,-1,"CGW3092","0.9870593845844269","2025-08-11 14:19:24.551263-03"
"1110091",1472902,-1,"CGW3092","0.9948394000530243","2025-08-11 14:19:24.919829-03"
"1110092",1472903,-1,"CGW3092","0.9906030893325806","2025-08-11 14:19:25.316372-03"
"1110093",1472904,-1,"CGW3092","0.9920332729816437","2025-08-11 14:19:25.701042-03"
"1110094",1472905,-1,"CGW3092","0.9945759773254395","2025-08-11 14:19:26.144912-03"
"1110095",1472910,-1,"CGW3092","0.9919182062149048","2025-08-11 14:19:26.592384-03"
"1110096",1472911,-1,"CGW3092","0.9925843179225922","2025-08-11 14:19:26.97505-03"
"1110097",1472911,-1,"CGW3092","0.9894838929176331","2025-08-11 14:19:27.182193-03"
"1110098",1472916,-1,"CGW3092","0.9791765511035919","2025-08-11 14:19:27.432616-03"
